user_id,variant,converted,pre_exposure
3858,A,0,0.36234170287595413
3859,A,0,0.09893823493598677
3860,B,0,0.43101597422850924
3861,B,0,0.4950066680559276
3862,A,0,0.7949082359438673
3863,B,0,0.0762849885825571
3864,B,0,0.43237398352536843
3865,B,0,0.5127806211810125
3866,B,0,0.27265783747460004
3867,B,0,0.6869163169713943
3868,A,0,0.3328351849835227
3869,B,0,0.24302154590232605
3870,A,0,0.8381636347822985
3871,A,0,0.0
3872,B,0,0.5584255964275695
3873,A,0,0.0
3874,B,0,0.3795379106990395
3875,B,0,0.44511966735806974
3876,B,0,0.48694813400421444
3877,A,0,0.6358584624292143
3878,A,0,0.0005556176116397193
3879,A,0,0.0
3880,B,0,0.26376940434795737
3881,A,0,0.29770042784983786
3882,B,0,0.1763732842005225
3883,A,0,0.9485039561518545
3884,A,0,0.238624423549615
3885,A,0,0.0
3886,A,0,0.0
3887,A,0,0.34224113472905837
3888,A,0,0.17278263906213254
3889,B,0,0.5564262921371818
3890,B,0,0.46770216340493115
3891,B,0,0.476678049982045
3892,A,0,0.4590582863887136
3893,A,0,0.44605653056258104
3894,B,0,0.16497767159795446
3895,B,0,0.6696063045388649
3896,B,0,0.5390644419562164
3897,A,0,0.0
3898,A,0,0.3344207176106478
3899,B,0,0.5129439562017344
3900,B,0,0.6354054014016265
3901,B,0,0.343797343974229
3902,B,1,1.0598825365286593
3903,A,0,0.0
3904,B,0,0.12490498064266864
3905,B,0,0.2027149696236893
3906,B,0,0.0
3907,B,0,0.19957160951603736
3908,A,0,0.1218733307074975
3909,B,0,0.0
3910,A,1,0.9693106760449988
3911,B,0,0.002008747005800643
3912,A,0,0.08316226297924957
3913,B,0,0.49098428372427405
3914,B,0,0.006373741583761083
3915,A,0,0.6201988347459885
3916,A,0,0.3414266962892414
3917,B,0,0.0
3918,A,0,0.0
3919,B,0,0.22439893064557143
3920,B,0,0.0
3921,B,0,0.0
3922,A,0,0.0
3923,A,0,0.04444587625899346
3924,B,0,0.05726229263540236
3925,B,1,0.8484696742401895
3926,B,0,0.0
3927,A,0,0.04127441648607577
3928,B,0,0.013172193812154481
3929,B,0,0.0
3930,B,0,0.5905721981652939
3931,A,0,0.28146709025592453
3932,B,0,0.8439997832828301
3933,B,0,0.43751093029920657
3934,A,0,0.3112854239820218
3935,B,0,0.5767765291720373
3936,B,0,0.5514372802957723
3937,A,0,0.0
3938,B,0,0.0
3939,B,0,0.13227534605282576
3940,B,0,0.2856358913805887
3941,A,0,0.28440743999931006
3942,B,0,0.0
3943,B,0,0.3132562973918311
3944,A,0,0.33425370036092744
3945,B,0,0.0
3946,A,0,0.0
3947,A,0,0.37110061793948673
3948,B,0,0.06718876878610097
3949,A,0,0.4549609691045097
3950,A,0,0.5037596532820258
3951,A,0,0.3128529346665101
3952,B,0,0.0
3953,A,0,0.0
3954,B,0,0.0
3955,B,0,0.04718400926562055
3956,B,0,0.0
3957,B,0,0.669060755273279
3958,A,0,0.393480312711881
3959,A,0,0.1254215536717575
3960,B,0,0.0
3961,B,0,0.7416947570000767
3962,B,0,0.0
3963,A,0,0.0
3964,A,0,0.0
3965,B,0,0.0
3966,B,0,0.4450186041724082
3967,A,0,0.0
3968,B,0,0.35369006645027656
3969,B,0,0.651639076112115
3970,A,0,0.0
3971,B,0,0.16462161174130258
3972,A,0,0.7727054037448622
3973,A,0,0.11961000477405834
3974,A,0,0.1230189310872368
3975,B,1,0.7065578440937418
3976,B,0,0.0
3977,B,0,0.0
3978,B,0,0.5136634710740684
3979,A,0,0.5720418388673314
3980,A,0,0.0
3981,A,0,0.8020044972557914
3982,B,0,0.6943444624811039
3983,B,0,0.10731720131923884
3984,B,0,0.0
3985,A,0,0.0
3986,A,0,0.13919227644662532
3987,A,0,0.12746731302895042
3988,A,1,1.31554521220965
3989,A,0,0.0
3990,B,0,0.16562032495224221
3991,B,0,0.1421402374268795
3992,A,0,0.44660207201785296
3993,A,0,0.12982945570898996
3994,B,0,0.11591144375927169
3995,A,1,0.7943283765019382
3996,A,0,0.06122328897694612
3997,B,0,0.36508867554425295
3998,B,0,0.3653145224336231
3999,B,0,0.0
4000,A,0,0.45560859810152493
4001,B,0,0.29866562193296814
4002,A,0,0.16494141576650836
4003,A,0,0.49346904981524886
4004,B,0,0.5856145758416448
4005,B,1,0.570217259075282
4006,A,0,0.09186383239854472
4007,B,1,0.832125046170079
4008,A,0,0.6986086011337644
4009,A,0,0.3198629887419565
4010,A,0,0.2708125363498156
4011,B,0,0.8013078019999573
4012,B,0,0.12870933426994796
4013,A,0,0.49355041621226986
4014,A,0,0.0
4015,A,0,0.2291217410450801
4016,A,0,0.4745035726298354
4017,A,0,0.0
4018,A,0,0.002536018235387849
4019,B,0,0.16054072556654736
4020,A,0,0.6498872385902708
4021,A,0,0.0
4022,B,1,0.6218161373185975
4023,A,0,0.49739401075937756
4024,A,0,0.0
4025,A,0,0.7675142853445227
4026,A,0,0.24925142289265176
4027,A,1,1.401463967699264
4028,B,0,0.0
4029,A,0,0.4482939674996975
4030,B,0,0.004643059024053375
4031,B,0,0.2854774506214317
4032,A,0,0.0
4033,A,0,0.00941789141235963
4034,A,0,0.0
4035,A,0,0.0
4036,B,0,0.18321101830182557
4037,B,0,0.908914883430701
4038,A,0,0.11215156037646473
4039,A,0,0.054040102256450145
4040,A,0,0.3468479076782235
4041,B,0,0.0
4042,B,0,0.045664875518251075
4043,A,0,0.0
4044,A,0,0.0
4045,A,0,0.5233108832588953
4046,A,1,0.5444725986012485
4047,A,0,0.26067870298006174
4048,A,0,0.08914517964203349
4049,A,0,0.0
4050,A,0,0.29316387074029376
4051,A,0,0.4479804029183868
4052,B,0,0.0
4053,B,0,0.30466284866730536
4054,A,0,0.43586447173130716
4055,A,0,0.1081285498758726
4056,B,0,0.1760690557360237
4057,B,0,0.20148532446327433
4058,A,0,0.26107384199047434
4059,B,0,0.0
4060,A,0,0.04524522788670954
4061,A,0,0.3240634211608417
4062,B,0,0.0
4063,B,0,0.17403818298643667
4064,B,0,0.17818656160327845
4065,A,0,0.0
4066,B,0,0.23993130247910008
4067,A,0,0.5923080851715102
4068,B,0,0.0
4069,A,0,0.015336351556648503
4070,A,0,0.15188146457875765
4071,B,0,0.0
4072,B,0,0.019444211101901393
4073,B,0,0.0
4074,A,0,0.0
4075,A,0,0.30046897722832067
4076,B,0,0.4512362189088478
4077,B,0,0.7210518237837624
4078,A,0,0.15171169185058936
4079,B,0,0.48666970528715686
4080,B,0,0.11158205449277998
4081,A,0,0.0
4082,B,0,0.3935267934807595
4083,B,0,0.12461036305460603
4084,B,0,0.39752651596158706
4085,B,0,0.2877498002501549
4086,A,1,0.5072298777133044
4087,B,0,0.0
4088,B,0,0.0
4089,B,0,0.0021786075832851137
4090,B,0,0.47225833824561697
4091,A,0,0.16623569258554138
4092,A,0,0.6268005120683027
4093,A,0,0.36368049256070567
4094,B,0,0.14666593862876873
4095,B,0,0.0
4096,B,0,0.0
4097,A,0,0.525480350803373
4098,B,0,0.5913434349734286
4099,A,0,0.12996964599983502
4100,A,1,1.324633642304832
4101,B,0,0.1806417088784171
4102,A,0,0.19282535986619712
4103,A,0,0.5421401914508901
4104,A,0,0.2037306213063312
4105,A,0,0.06371787378903127
4106,A,0,0.09239989420434196
4107,B,0,0.0
4108,B,0,0.17656662094145728
4109,A,1,0.7940046382387391
4110,A,0,0.5656536421750462
4111,A,0,0.3932026209164998
4112,A,0,0.0
4113,B,0,0.44187973852149826
4114,A,0,0.2879508707425906
4115,A,0,0.6698376050159887
4116,A,0,0.47108605691702954
4117,A,0,0.16890494767186903
4118,A,0,0.5131201437134225
4119,A,0,0.08808364736599596
4120,B,0,0.0
4121,B,0,0.27263104575642066
4122,B,1,0.9670562272130622
4123,A,0,0.5136571824007348
4124,B,1,0.791272779169882
4125,B,0,0.21741658726449523
4126,A,0,0.41754385234375346
4127,A,0,0.17825441616086354
4128,B,0,0.6831038138310991
4129,A,0,0.0
4130,A,0,0.0
4131,B,1,0.7172607597179412
4132,B,0,0.5324054172225887
4133,B,0,0.17244208731077312
4134,B,0,0.0
4135,B,0,0.43297233588854134
4136,B,0,0.0
4137,A,0,0.5849248642861953
4138,B,0,0.4713885111182223
4139,B,0,0.6516096659316085
4140,B,1,1.1761979464977483
4141,B,0,0.5285848668963601
4142,A,0,0.4146874348528031
4143,A,0,0.10711807157966154
4144,A,0,0.16966802777286058
4145,A,0,0.20423227613368825
4146,A,0,0.2593528081527698
4147,B,1,0.638712196549001
4148,B,0,0.0
4149,A,0,0.6259900376136621
4150,A,0,0.0
4151,B,0,0.523966148676447
4152,B,0,0.8108243608031627
4153,B,0,0.0
4154,A,0,0.6172490543816471
4155,A,0,0.1657974832354499
4156,B,0,0.6398369649867466
4157,A,0,0.03153123560309723
4158,A,0,0.5887120631154701
4159,A,0,0.0
4160,A,0,0.0
4161,A,0,0.7309415862470361
4162,B,0,0.0
4163,A,0,0.0
4164,B,0,0.21049726931712465
4165,B,0,0.10588053918229853
4166,A,0,0.5573247687138405
4167,A,0,0.0
4168,B,0,0.06924191952746372
4169,B,0,0.4373793608843568
4170,A,0,0.0
4171,A,0,0.5103899336106739
4172,B,0,0.5225789429550878
4173,A,0,0.7958399090752237
4174,A,0,0.8302943591856942
4175,A,0,0.0
4176,A,0,0.0
4177,B,0,0.0
4178,A,1,0.7949814695392102
4179,A,0,0.16227437382595425
4180,B,0,0.13500295496082837
4181,A,0,0.0
4182,A,0,0.5901659688342872
4183,B,0,0.0
4184,A,0,0.03871102193600717
4185,B,0,0.4401039967846174
4186,A,0,0.3881892872421974
4187,A,0,0.13789739352532057
4188,A,0,0.4855510871767442
4189,B,0,0.10095657818244874
4190,A,0,0.7946100303114325
4191,A,0,0.5145185192263744
4192,B,0,0.0
4193,A,0,0.4573957570663751
4194,B,0,0.13431426297799834
4195,A,0,0.31554839677999447
4196,B,0,0.5670754822866773
4197,A,0,0.0
4198,B,0,0.6216505535336729
4199,A,0,0.12001075571561662
4200,B,0,0.5282369033657139
4201,B,0,0.3328486316731977
4202,A,0,0.03463435209250379
4203,A,0,0.0
4204,A,0,0.0
4205,B,0,0.2891868267054289
4206,B,0,0.0
4207,B,0,0.0516338101677315
4208,A,0,0.12608110842171322
4209,B,0,0.007654384645960494
4210,A,0,0.06589646123171142
4211,B,0,0.38215103254489
4212,A,0,0.5356904635942452
4213,B,0,0.34004628495447964
4214,B,0,0.39357328506327743
4215,B,0,0.3603109928168452
4216,A,0,0.06840097575252116
4217,A,0,0.25562958836697297
4218,B,0,0.0
4219,A,0,0.2243248313805136
4220,A,0,0.07171094511865181
4221,B,0,0.5712633490752086
4222,B,0,0.0
4223,B,0,0.0
4224,B,0,0.883776867928266
4225,A,0,0.42048407114907127
4226,A,1,1.2148395772673037
4227,B,0,0.0
4228,A,0,0.0
4229,A,0,0.3447301323009283
4230,A,0,0.24807467988096657
4231,B,0,0.363291025902004
4232,B,0,0.6639978430594291
4233,A,0,0.4562918800556353
4234,A,0,0.0
4235,A,0,0.04694535501876157
4236,B,1,0.13804603599969834
4237,A,0,0.3641025180424571
4238,B,0,0.06042553787529317
4239,A,0,0.0
4240,A,0,0.3078464538691504
4241,A,0,0.0
4242,B,1,1.102477915760834
4243,A,1,1.01512901140878
4244,A,0,0.8703923133495226
4245,A,0,0.0
4246,A,0,0.48635455887028667
4247,A,0,0.06470277698355348
4248,B,0,0.0
4249,A,0,0.7574728611796753
4250,A,1,0.4815774677076981
4251,A,0,0.6951943532195313
4252,B,0,0.09337888229023457
4253,A,0,0.4173554115350985
4254,A,0,0.07190566992622965
4255,A,0,0.0
4256,A,0,0.0
4257,A,0,0.07479640140855626
4258,B,0,0.27382270439392675
4259,A,0,0.6204312155771652
4260,A,1,0.5619036771294899
4261,A,0,0.20854641822788955
4262,A,0,0.11918764807102944
4263,B,0,0.17470855541000402
4264,B,0,0.0
4265,B,0,0.0
4266,A,0,0.059342852886636765
4267,B,0,0.1903235757104856
4268,A,0,0.9214984706598921
4269,B,0,0.6495191463724163
4270,B,0,0.07850096004807185
4271,B,0,0.0
4272,B,0,0.0
4273,A,0,0.4829885673028945
4274,A,0,0.5611577233643141
4275,B,0,0.8230342564700586
4276,A,0,0.12121413807017246
4277,B,0,0.3168219444606591
4278,B,0,0.09718809878587668
4279,B,0,0.6274346008867413
4280,A,0,0.478575690136624
4281,B,0,0.0
4282,A,0,0.2507320169663494
4283,A,0,0.0
4284,A,0,0.2333656077347378
4285,B,0,0.0
4286,B,0,0.2588832633539102
4287,B,0,0.5577976916990326
4288,B,0,0.5791988680424632
4289,A,0,0.0
4290,A,0,0.21532417708390636
4291,B,0,0.0
4292,A,0,0.5275332503539587
4293,A,0,0.3221397141421234
4294,B,0,0.0
4295,B,0,0.0
4296,A,0,0.3677772633810602
4297,B,0,0.0
4298,A,0,0.2206384244175354
4299,A,0,0.30856691934893943
4300,A,0,0.00200239347041839
4301,B,0,0.120353502203616
4302,A,0,0.22711801552607824
4303,A,0,0.37334841262168283
4304,B,0,0.0
4305,B,0,0.03145519546378478
4306,B,0,0.4402755516429065
4307,B,0,0.0
4308,B,0,0.4941287371211581
4309,B,0,0.6012375627389308
4310,B,0,0.7690705262458053
4311,B,0,0.0
4312,A,0,0.062257132864725506
4313,A,0,0.005754545922621868
4314,B,0,0.6353801179118276
4315,A,0,0.4002071027857695
4316,B,0,0.5073178752687046
4317,A,0,0.4205291192828119
4318,B,0,0.0
4319,A,0,0.3260153225585438
4320,B,0,0.0
4321,A,0,0.3325696916224729
4322,A,0,0.26036769038983276
4323,A,1,0.7458763472713061
4324,B,0,0.27155783845902903
4325,A,0,0.4144663951327159
4326,B,1,0.5655131071160416
4327,A,0,0.3075606633518966
4328,A,0,0.6368441960639427
4329,B,0,0.31872088869884896
4330,A,0,0.2692073246977827
4331,A,0,0.19564684861194998
4332,B,0,0.0
4333,B,0,0.6285572203924197
4334,B,0,0.07628541301451651
4335,A,0,0.21207263170336765
4336,B,1,0.7105124990123471
4337,A,0,0.09332107324270726
4338,B,0,0.023056841585003207
4339,B,0,0.0
4340,A,0,0.4796970667285954
4341,A,0,0.6097371110836719
4342,A,0,0.27263577897972335
4343,A,0,0.0
4344,A,0,0.1801457700677142
4345,B,0,0.8661663173459684
4346,A,0,0.2937075322113901
4347,A,0,0.14123564224178137
4348,B,0,0.0
4349,A,0,0.35905587698717795
4350,B,0,0.12821820439417891
4351,B,0,0.5852225328157903
4352,B,0,0.5260156859476499
4353,A,0,0.3542421279767335
4354,A,0,0.22258190331090755
4355,B,0,0.36162289842150586
4356,B,0,0.29469428440615214
4357,A,0,0.12987095824382922
4358,B,0,0.598956799450032
4359,B,0,0.17218896046426574
4360,A,0,0.03957234431652415
4361,B,0,0.0
4362,A,0,0.13554073089494756
4363,B,0,0.0
4364,B,0,0.42881624524466616
4365,B,0,0.0
4366,A,0,0.0
4367,A,1,0.12068321831925566
4368,B,0,0.28284066064961755
4369,B,0,0.10912493921965098
4370,B,0,0.4099872642459318
4371,A,0,0.0
4372,A,0,0.5068644452005023
4373,B,0,0.4215743142728082
4374,A,0,0.6918746534647342
4375,B,0,0.06353445706185909
4376,A,1,1.1387624672758807
4377,A,0,0.0
4378,A,0,0.23164847744817274
4379,B,0,0.12924075855100464
4380,B,1,1.2169054781148092
4381,A,0,0.33103330791758734
4382,A,0,0.7881276485491286
4383,B,0,0.32004128956579414
4384,A,0,0.2538867134862133
4385,B,0,0.1804699195906054
4386,A,0,0.28250124520860564
4387,A,0,0.0
4388,A,0,0.0
4389,B,0,0.04093301938991595
4390,A,0,0.09259946497324367
4391,B,0,0.04722210452131323
4392,A,0,0.8564130746965561
4393,A,0,0.14763209309505626
4394,B,0,0.11299705702815012
4395,B,0,0.5791933050780167
4396,A,0,0.47220195888186767
4397,A,1,0.5832898908606214
4398,A,0,0.45830918901549306
4399,B,0,0.5061247115690001
4400,A,0,0.0
4401,A,0,0.16071399608262746
4402,A,0,0.4160309361965995
4403,B,0,0.47375483941761554
4404,A,0,0.0
4405,B,0,0.5615667761980478
4406,A,0,0.36627815007564724
4407,A,0,0.0
4408,A,0,0.12968095558183135
4409,A,0,0.7525838889127945
4410,A,0,0.31968134174240803
4411,B,0,0.0
4412,A,0,0.0
4413,B,0,0.6549400588533443
4414,A,0,0.18528298059317724
4415,A,0,0.2521023900771029
4416,A,0,0.0
4417,A,0,0.663158234334255
4418,B,0,0.16665558176652673
4419,A,0,0.01997588048631821
4420,B,0,0.16399733582555456
4421,B,0,1.1041182905590166
4422,B,0,0.20976966882901069
4423,A,0,0.3130393554607423
4424,A,0,0.0
4425,B,0,0.011896319949341178
4426,A,0,0.0
4427,A,0,0.4876428573083741
4428,B,0,0.0
4429,B,0,0.06601757841936493
4430,B,0,0.2381862938792166
4431,A,0,0.3096085750274473
4432,B,0,0.8187534374433751
4433,A,0,0.20765236605870313
4434,B,0,0.517474084880532
4435,B,0,0.0
4436,B,0,0.0
4437,B,0,0.0
4438,A,0,0.18289498276014188
4439,A,0,0.27790276995372026
4440,A,0,0.5172649831968228
4441,A,0,0.47671728228393234
4442,B,0,0.031241797043762815
4443,A,0,0.2890448537094059
4444,B,0,0.5244427909857078
4445,A,0,0.0
4446,A,0,0.0
4447,A,0,0.0
4448,B,0,0.3826368217209527
4449,B,0,0.19315458093556878
4450,B,0,0.0
4451,A,0,0.3529627260655684
4452,A,0,0.09313798184727724
4453,B,0,0.496086231104031
4454,B,0,0.14138973948036357
4455,A,0,0.29923542233226724
4456,B,0,0.0
4457,A,0,0.3359420545539279
4458,A,0,0.08641786567511034
4459,B,0,0.0
4460,A,0,0.0
4461,A,0,0.0
4462,B,0,0.4350846170982302
4463,B,0,0.0
4464,A,0,0.5527626200035058
4465,A,0,0.14782077147419478
4466,B,0,0.2702080175818501
4467,B,0,0.4261634977039026
4468,B,0,0.0
4469,B,0,0.19145630010947876
4470,A,0,0.1564172192852068
4471,B,0,0.02328950980946984
4472,A,0,0.4567334629172831
4473,A,0,0.23679461442202387
4474,B,0,0.42671709529542734
4475,A,1,1.0579176305355258
4476,B,0,0.3202513658047888
4477,A,0,0.43199493841053943
4478,B,0,0.0
4479,B,0,0.0
4480,A,0,0.635859937038997
4481,A,0,0.08654510979502722
4482,B,0,0.3954249328472974
4483,A,0,0.529270685390281
4484,A,0,0.31028833450400034
4485,A,0,0.4423110308866048
4486,B,0,0.0
4487,A,0,0.0
4488,B,1,0.4527428356656481
4489,A,0,0.017586552895304225
4490,A,0,0.0
4491,A,0,0.07897112311921985
4492,B,0,0.0
4493,A,0,0.49897819187053943
4494,A,0,0.32975127333972354
4495,B,0,0.34584165355893626
4496,A,0,0.0
4497,A,0,0.08231081173435986
4498,A,0,0.6364297098886473
4499,A,0,0.0
4500,B,0,0.4573237305558003
4501,B,0,0.0
4502,B,0,0.1540045068187141
4503,B,0,0.9940922813237716
4504,A,0,0.4011313457177055
4505,A,0,0.5946758962336296
4506,A,0,0.18540380306228288
4507,B,1,0.3396103127661603
4508,A,1,0.364354995442945
4509,B,0,0.4488996503886731
4510,A,0,0.29012846247331303
4511,B,0,0.6366508107736681
4512,A,1,0.657160768218546
4513,B,0,0.3067638210222524
4514,B,0,0.0
4515,B,0,0.39945436113447075
4516,A,0,0.0
4517,A,1,0.8112629768033482
4518,B,1,0.5339427040909763
4519,A,0,0.16115343219377698
4520,B,0,0.5043849713842568
4521,B,0,0.31620224369062433
4522,B,0,0.3880672777433827
4523,B,0,0.0
4524,B,0,0.0
4525,A,0,0.0
4526,A,0,0.27852250044174265
4527,A,0,0.0
4528,A,0,0.31131122704233516
4529,B,0,0.0
4530,A,1,0.7529558765903211
4531,A,0,0.5996503465238696
4532,B,0,0.35081277549078116
4533,B,0,0.0
4534,A,0,0.40372733843956365
4535,B,0,0.16005403371845164
4536,A,0,0.012784572800043942
4537,B,0,0.5374559470463816
4538,B,0,0.3139494731403639
4539,B,0,0.0
4540,B,0,0.007689694536985453
4541,B,0,0.6628286035254938
4542,B,0,0.1654251582108094
4543,B,0,0.7939647767355227
4544,A,0,0.42607462065856583
4545,B,0,0.48458743254991166
4546,B,0,0.0
4547,B,0,0.05679213564799543
4548,B,0,0.6525304236288039
4549,B,0,0.6119348548441911
4550,A,0,0.25886593798640306
4551,A,0,0.0009059281185111179
4552,A,0,0.0
4553,B,0,0.11832256644563498
4554,B,0,0.16793853082695728
4555,A,0,0.0
4556,A,0,0.0
4557,B,0,0.37002915302533634
4558,B,0,0.5802459834281172
4559,B,0,0.3244272913034764
4560,A,0,0.23500309996634483
4561,A,1,1.2097873110594666
4562,A,0,0.0
4563,A,0,0.1512221408294355
4564,B,0,0.08083042650103311
4565,A,0,0.04288615895980577
4566,B,0,0.0
4567,B,0,0.5000909264608528
4568,A,0,0.37743019877002126
4569,A,0,0.13046144874199767
4570,B,0,0.6595114873470215
4571,A,0,0.0
4572,A,0,0.14376728829053806
4573,B,0,0.0
4574,B,0,0.7030702747045203
4575,B,0,0.14610311312156166
4576,A,0,0.29351097727355324
4577,A,0,0.0939192337828866
4578,A,0,0.5297676118017307
4579,A,0,0.36439077577383755
4580,A,0,0.345886275732599
4581,B,0,0.24714359543081435
4582,A,0,0.45777607050710367
4583,B,0,0.3540283432618453
4584,B,0,0.3863970517531755
4585,B,0,0.0
4586,A,0,0.5662114549634003
4587,A,0,0.5273737600043081
4588,B,0,0.4084108707737565
4589,A,0,0.115787916629318
4590,B,0,0.21323681331422606
4591,A,0,0.0
4592,A,0,0.056715602969102025
4593,B,0,0.8012623511771659
4594,B,0,0.16613752538875998
4595,A,0,0.035851787839698
4596,B,0,0.28951967569952153
4597,A,0,0.16535066808169105
4598,B,0,0.0
4599,B,1,0.9495311435069032
4600,B,0,0.07261889983261169
4601,B,0,0.21948741710608038
4602,A,0,0.5591201623042619
4603,B,1,0.8829387619183237
4604,A,0,0.6058786350138022
4605,A,1,0.9644943698880877
4606,A,0,0.0027761521209269946
4607,A,0,0.0
4608,B,0,0.22889859042112626
4609,A,0,0.0
4610,A,0,0.33828831624089023
4611,A,0,0.6522832733380923
4612,B,0,0.13720042999881576
4613,B,0,0.16670808489082056
4614,B,0,0.7755088388818445
4615,A,0,0.4678773691644847
4616,A,0,0.3731649315697452
4617,B,0,0.49205950796771986
4618,B,0,0.25399792429446766
4619,B,0,0.6733756065326644
4620,B,0,0.48365974351291807
4621,B,1,0.09665191296975995
4622,B,0,0.42935601937367596
4623,A,0,0.32360684879298257
4624,A,0,0.0
4625,A,0,0.5436401571404506
4626,A,0,0.18625530016599193
4627,A,0,0.03470578442410022
4628,B,0,0.0
4629,A,0,0.19601280656137282
4630,A,0,0.20341338462588793
4631,A,0,0.3883328270140759
4632,A,0,0.27525597025118853
4633,A,0,0.19456479755928235
4634,A,0,0.0
4635,B,0,0.10752600596236069
4636,B,0,0.3691380183244848
4637,A,0,0.0
4638,B,0,0.04827651840298236
4639,B,0,0.19976619291111464
4640,B,0,0.1886940840886957
4641,A,0,0.40406070614265677
4642,B,0,0.7460741971059186
4643,A,0,0.10525480947698788
4644,A,0,0.13040934511200122
4645,A,0,0.08297898556319412
4646,B,0,0.0
4647,A,0,0.5624255719624293
4648,A,0,0.30132476648677403
4649,A,0,0.41257742499301264
4650,A,0,0.2118127288288645
4651,B,0,0.4576661057123457
4652,A,0,0.13140675826698994
4653,A,0,0.4128159148857643
4654,A,0,0.01636178479346198
4655,A,0,0.5665013832259
4656,A,0,0.0
4657,B,0,0.41200114119959586
4658,A,0,0.28106536735951415
4659,A,0,0.4501453936089486
4660,B,0,0.12339917959088316
4661,B,0,0.0
4662,A,0,0.0424697976935727
4663,A,0,0.11874477649873781
4664,A,0,0.16023748997620707
4665,B,0,0.0
4666,A,0,0.11186317354681685
4667,A,0,0.0
4668,B,0,0.08507666385692432
4669,A,1,0.7470614080974743
4670,A,0,0.7869730770864112
4671,B,0,0.6762759719825269
4672,A,0,0.5687524467208116
4673,B,0,0.4303587083858693
4674,B,0,0.19108839780058656
4675,A,1,0.2933325166709062
4676,B,0,0.10031525052575524
4677,B,0,0.07730099836339352
4678,B,0,0.0
4679,A,0,0.47066006136338767
4680,A,0,0.12514164188015436
4681,A,0,0.0
4682,B,0,0.0
4683,A,0,0.6141371695833946
4684,B,0,0.493352150094627
4685,B,0,0.18702893992428804
4686,B,0,0.33090976932236055
4687,A,0,0.17023305467664987
4688,A,0,0.4239232965500581
4689,B,0,0.3013273396521661
4690,A,0,0.07021184340464776
4691,A,0,0.01780505160273388
4692,B,0,0.0
4693,B,0,0.09857134831296185
4694,B,0,0.5456727603528229
4695,B,0,0.0
4696,A,0,0.339717029172786
4697,A,0,0.3376865422162776
4698,A,0,0.017568994824749495
4699,A,0,0.0
4700,B,0,0.018722217032241667
4701,A,0,0.02026988141498043
4702,B,1,0.9700500350440364
4703,B,0,0.35049511672407796
4704,B,0,0.116257924826964
4705,A,0,0.37580259341496847
4706,A,0,0.0
4707,B,1,0.8119838708499928
4708,B,0,0.5348494563755279
4709,A,0,0.10401280363151343
4710,A,0,0.17724590428870776
4711,B,0,0.0
4712,B,0,0.14359706249241916
4713,A,0,0.3448628187711473
4714,A,0,0.05761411873620298
4715,B,0,0.6378977846797846
4716,B,0,0.3960722493407923
4717,B,0,0.22373568151504
4718,A,0,0.4848443212332283
4719,A,0,0.5698534413876117
4720,B,0,0.5746831468971314
4721,B,0,0.0
4722,B,0,0.0
4723,A,0,0.20760156896584503
4724,A,0,0.0
4725,A,0,0.7910114302142135
4726,A,1,0.2369973006601217
4727,B,0,0.26086217672237283
4728,A,0,0.0
4729,B,0,0.0
4730,B,0,0.5884093079511298
4731,B,0,0.1652641642281447
4732,B,0,0.2364055129439478
4733,A,0,0.3421014593869318
4734,B,0,0.058624026805265794
4735,A,0,0.37827579241726816
4736,A,0,0.38241691393549865
4737,A,0,0.20302731688758452
4738,A,0,0.0920693576009983
4739,B,0,0.264452797579402
4740,A,0,0.4875773104360873
4741,A,0,0.1535957854261494
4742,A,0,0.17624617698721784
4743,A,0,0.0
4744,B,0,0.4633628338923566
4745,A,0,0.012777930664067572
4746,B,0,0.4787227449019495
4747,A,0,0.3579707809579964
4748,B,0,0.5821209177170779
4749,A,0,0.32866267156924767
4750,A,0,0.0
4751,A,0,0.9047583342526095
4752,B,0,0.5738596065185095
4753,B,0,0.20628800073963707
4754,A,0,0.0019030530742933927
4755,B,1,0.4845856409911888
4756,B,0,0.6677109716412197
4757,A,0,0.13279686235452298
4758,A,0,0.3025060510946282
4759,B,1,1.0582389384399586
4760,B,0,0.2965730061500906
4761,B,0,0.36329209547419616
4762,A,0,0.1647201188590663
4763,A,1,1.0199576525857887
4764,A,0,0.511501601573755
4765,A,0,0.17412675885768503
4766,B,0,0.3070014468619931
4767,A,0,0.10109315760727032
4768,A,0,0.2844070850320039
4769,A,0,0.6072327609043986
4770,A,0,0.3173442705513362
4771,B,0,0.09479204398281059
4772,A,1,0.7854316850297114
4773,B,0,0.0
4774,A,0,0.12327385609559915
4775,A,0,0.5885464116573498
4776,A,0,0.671512920674074
4777,B,0,0.0
4778,A,0,0.4194633112455627
4779,A,0,0.2674671654904309
4780,B,0,0.0
4781,B,0,0.32933536032214844
4782,A,0,0.3168752737716162
4783,B,0,0.39671063094243
4784,B,0,0.0
4785,A,0,0.057157523679707084
4786,B,0,0.33147372799456326
4787,A,0,0.0
4788,A,0,0.6482904672151091
4789,B,0,0.30821957686158047
4790,A,0,0.06086698106094443
4791,B,0,0.6048836972743512
4792,B,0,0.5634698090000467
4793,A,0,0.08791484630761708
4794,A,0,0.0
4795,A,0,0.43611922627960054
4796,B,0,1.0191902358864464
4797,A,0,0.27631542797016573
4798,A,0,0.09433310589378
4799,B,0,0.0
4800,B,0,0.4364873364719378
